2026-02-01 14:50:53,397 | INFO | Using game instance: python_tic_tac_toe
2026-02-02 15:08:20,420 | INFO | Using game instance: python_tic_tac_toe
2026-02-02 15:08:22,801 | INFO | [1000/100000] DQN loss: 0.2346423864364624
2026-02-02 15:08:24,730 | INFO | [2000/100000] DQN loss: 0.21593743562698364
2026-02-02 15:08:26,680 | INFO | [3000/100000] DQN loss: 0.11952095478773117
2026-02-02 15:08:28,759 | INFO | [4000/100000] DQN loss: 0.2076217532157898
2026-02-02 15:08:30,666 | INFO | [5000/100000] DQN loss: 0.28551408648490906
2026-02-02 15:08:32,644 | INFO | [6000/100000] DQN loss: 0.2112591564655304
2026-02-02 15:08:34,530 | INFO | [7000/100000] DQN loss: 0.1334540694952011
2026-02-02 15:08:36,444 | INFO | [8000/100000] DQN loss: 0.2068534791469574
2026-02-02 15:08:38,315 | INFO | [9000/100000] DQN loss: 0.184369757771492
2026-02-02 15:08:40,208 | INFO | [10000/100000] DQN loss: 0.20977474749088287
2026-02-02 15:08:42,186 | INFO | [11000/100000] DQN loss: 0.24295338988304138
2026-02-02 15:08:44,130 | INFO | [12000/100000] DQN loss: 0.23560824990272522
2026-02-02 15:08:46,169 | INFO | [13000/100000] DQN loss: 0.20254400372505188
2026-02-02 15:08:48,066 | INFO | [14000/100000] DQN loss: 0.17445865273475647
2026-02-02 15:08:50,008 | INFO | [15000/100000] DQN loss: 0.17819389700889587
2026-02-02 15:08:52,025 | INFO | [16000/100000] DQN loss: 0.1907322108745575
2026-02-02 15:08:53,976 | INFO | [17000/100000] DQN loss: 0.14699417352676392
2026-02-02 15:08:56,064 | INFO | [18000/100000] DQN loss: 0.14757870137691498
2026-02-02 15:08:58,069 | INFO | [19000/100000] DQN loss: 0.19258005917072296
2026-02-02 15:08:59,971 | INFO | [20000/100000] DQN loss: 0.11008995771408081
2026-02-02 15:09:01,921 | INFO | [21000/100000] DQN loss: 0.17968502640724182
2026-02-02 15:09:03,845 | INFO | [22000/100000] DQN loss: 0.15558764338493347
2026-02-02 15:09:05,816 | INFO | [23000/100000] DQN loss: 0.18282605707645416
2026-02-02 15:09:07,688 | INFO | [24000/100000] DQN loss: 0.22217752039432526
2026-02-02 15:09:09,654 | INFO | [25000/100000] DQN loss: 0.18762801587581635
2026-02-02 15:09:11,644 | INFO | [26000/100000] DQN loss: 0.18584023416042328
2026-02-02 15:09:13,559 | INFO | [27000/100000] DQN loss: 0.15915308892726898
2026-02-02 15:09:15,567 | INFO | [28000/100000] DQN loss: 0.13380473852157593
2026-02-02 15:09:17,484 | INFO | [29000/100000] DQN loss: 0.21345531940460205
2026-02-02 15:09:19,454 | INFO | [30000/100000] DQN loss: 0.19877822697162628
2026-02-02 15:09:21,577 | INFO | [31000/100000] DQN loss: 0.1724739372730255
2026-02-02 15:09:23,519 | INFO | [32000/100000] DQN loss: 0.1399313509464264
2026-02-02 15:09:25,473 | INFO | [33000/100000] DQN loss: 0.23310790956020355
2026-02-02 15:09:27,824 | INFO | [34000/100000] DQN loss: 0.24425840377807617
2026-02-02 15:09:30,042 | INFO | [35000/100000] DQN loss: 0.10882417857646942
2026-02-02 15:09:31,946 | INFO | [36000/100000] DQN loss: 0.1683904528617859
2026-02-02 15:09:33,921 | INFO | [37000/100000] DQN loss: 0.2414475530385971
2026-02-02 15:09:35,815 | INFO | [38000/100000] DQN loss: 0.2523437440395355
2026-02-02 15:09:37,820 | INFO | [39000/100000] DQN loss: 0.12857823073863983
2026-02-02 15:09:39,737 | INFO | [40000/100000] DQN loss: 0.2008768618106842
2026-02-02 15:09:41,679 | INFO | [41000/100000] DQN loss: 0.14281438291072845
2026-02-02 15:09:43,616 | INFO | [42000/100000] DQN loss: 0.1842907816171646
2026-02-02 15:09:45,585 | INFO | [43000/100000] DQN loss: 0.20479710400104523
2026-02-02 15:09:47,556 | INFO | [44000/100000] DQN loss: 0.20823165774345398
2026-02-02 15:09:49,542 | INFO | [45000/100000] DQN loss: 0.16568557918071747
2026-02-02 15:09:51,475 | INFO | [46000/100000] DQN loss: 0.11777012050151825
2026-02-02 15:09:53,415 | INFO | [47000/100000] DQN loss: 0.08809273689985275
2026-02-02 15:09:55,382 | INFO | [48000/100000] DQN loss: 0.15342310070991516
2026-02-02 15:09:57,602 | INFO | [49000/100000] DQN loss: 0.21063067018985748
2026-02-02 15:09:59,614 | INFO | [50000/100000] DQN loss: 0.2103397697210312
2026-02-02 15:10:01,580 | INFO | [51000/100000] DQN loss: 0.2339228242635727
2026-02-02 15:10:03,560 | INFO | [52000/100000] DQN loss: 0.1905789077281952
2026-02-02 15:10:05,655 | INFO | [53000/100000] DQN loss: 0.18794898688793182
2026-02-02 15:10:08,101 | INFO | [54000/100000] DQN loss: 0.1745431125164032
2026-02-02 15:10:10,024 | INFO | [55000/100000] DQN loss: 0.16708841919898987
2026-02-02 15:10:12,050 | INFO | [56000/100000] DQN loss: 0.178836390376091
2026-02-02 15:10:14,005 | INFO | [57000/100000] DQN loss: 0.21598155796527863
2026-02-02 15:10:16,034 | INFO | [58000/100000] DQN loss: 0.1998697817325592
2026-02-02 15:10:18,278 | INFO | [59000/100000] DQN loss: 0.2356417328119278
2026-02-02 15:10:20,336 | INFO | [60000/100000] DQN loss: 0.15902464091777802
2026-02-02 15:10:22,309 | INFO | [61000/100000] DQN loss: 0.1471976488828659
2026-02-02 15:10:24,360 | INFO | [62000/100000] DQN loss: 0.1814865916967392
2026-02-02 15:10:26,531 | INFO | [63000/100000] DQN loss: 0.17697422206401825
2026-02-02 15:10:28,630 | INFO | [64000/100000] DQN loss: 0.1505124568939209
2026-02-02 15:10:30,593 | INFO | [65000/100000] DQN loss: 0.23710590600967407
2026-02-02 15:10:32,609 | INFO | [66000/100000] DQN loss: 0.15902753174304962
2026-02-02 15:10:34,679 | INFO | [67000/100000] DQN loss: 0.21730491518974304
2026-02-02 15:10:36,634 | INFO | [68000/100000] DQN loss: 0.18885168433189392
2026-02-02 15:10:38,630 | INFO | [69000/100000] DQN loss: 0.18298301100730896
2026-02-02 15:10:40,609 | INFO | [70000/100000] DQN loss: 0.26932835578918457
2026-02-02 15:10:42,538 | INFO | [71000/100000] DQN loss: 0.23659689724445343
2026-02-02 15:10:44,501 | INFO | [72000/100000] DQN loss: 0.16718818247318268
2026-02-02 15:10:46,436 | INFO | [73000/100000] DQN loss: 0.16189640760421753
2026-02-02 15:10:48,396 | INFO | [74000/100000] DQN loss: 0.15969495475292206
2026-02-02 15:10:50,407 | INFO | [75000/100000] DQN loss: 0.18174955248832703
2026-02-02 15:10:52,387 | INFO | [76000/100000] DQN loss: 0.13589754700660706
2026-02-02 15:10:54,310 | INFO | [77000/100000] DQN loss: 0.20839719474315643
2026-02-02 15:10:56,252 | INFO | [78000/100000] DQN loss: 0.15839450061321259
2026-02-02 15:10:58,280 | INFO | [79000/100000] DQN loss: 0.26620593667030334
2026-02-02 15:11:00,271 | INFO | [80000/100000] DQN loss: 0.17055678367614746
2026-02-02 15:11:02,182 | INFO | [81000/100000] DQN loss: 0.19196614623069763
2026-02-02 15:11:04,142 | INFO | [82000/100000] DQN loss: 0.2031497210264206
2026-02-02 15:11:06,110 | INFO | [83000/100000] DQN loss: 0.19919687509536743
2026-02-02 15:11:08,034 | INFO | [84000/100000] DQN loss: 0.1278621107339859
2026-02-02 15:11:10,184 | INFO | [85000/100000] DQN loss: 0.1702587753534317
2026-02-02 15:11:12,209 | INFO | [86000/100000] DQN loss: 0.2326090931892395
2026-02-02 15:11:14,253 | INFO | [87000/100000] DQN loss: 0.1910209357738495
2026-02-02 15:11:16,465 | INFO | [88000/100000] DQN loss: 0.22364164888858795
2026-02-02 15:11:18,467 | INFO | [89000/100000] DQN loss: 0.2116260528564453
2026-02-02 15:11:20,476 | INFO | [90000/100000] DQN loss: 0.1755283772945404
2026-02-02 15:11:22,614 | INFO | [91000/100000] DQN loss: 0.1726236641407013
2026-02-02 15:11:24,520 | INFO | [92000/100000] DQN loss: 0.23795542120933533
2026-02-02 15:11:26,478 | INFO | [93000/100000] DQN loss: 0.16915524005889893
2026-02-02 15:11:28,369 | INFO | [94000/100000] DQN loss: 0.13856114447116852
2026-02-02 15:11:30,327 | INFO | [95000/100000] DQN loss: 0.1501501351594925
2026-02-02 15:11:32,234 | INFO | [96000/100000] DQN loss: 0.20220571756362915
2026-02-02 15:11:34,175 | INFO | [97000/100000] DQN loss: 0.15050411224365234
2026-02-02 15:11:36,159 | INFO | [98000/100000] DQN loss: 0.16850949823856354
2026-02-02 15:11:38,185 | INFO | [99000/100000] DQN loss: 0.12427826225757599
2026-02-02 15:11:41,549 | INFO | Mean episode rewards: [0.964 0.791]
2026-02-02 15:17:10,217 | INFO | Using game instance: python_gomuko
2026-02-02 15:17:37,113 | INFO | Using game instance: python_gomuko
2026-02-02 15:17:56,004 | INFO | Using game instance: python_gomuko
2026-02-02 15:19:35,119 | INFO | Using game instance: python_gomuko
2026-02-02 15:21:25,591 | INFO | [1000/2000000] DQN 1 loss: 0.2697676718235016
2026-02-02 15:21:25,591 | INFO | [1000/2000000] DQN 2 loss: 0.08448193967342377
2026-02-02 15:23:25,139 | INFO | [2000/2000000] DQN 1 loss: 0.006661372724920511
2026-02-02 15:23:25,139 | INFO | [2000/2000000] DQN 2 loss: 0.015120184980332851
2026-02-02 15:23:31,300 | INFO | Using game instance: python_tic_tac_toe
2026-02-02 15:23:33,612 | INFO | [1000/100000] DQN 1 loss: 0.2346423864364624
2026-02-02 15:23:33,612 | INFO | [1000/100000] DQN 2 loss: 0.22674162685871124
2026-02-02 15:23:35,782 | INFO | [2000/100000] DQN 1 loss: 0.21593743562698364
2026-02-02 15:23:35,783 | INFO | [2000/100000] DQN 2 loss: 0.2891477644443512
2026-02-02 15:23:37,800 | INFO | [3000/100000] DQN 1 loss: 0.11952095478773117
2026-02-02 15:23:37,800 | INFO | [3000/100000] DQN 2 loss: 0.23477612435817719
2026-02-02 15:23:39,735 | INFO | [4000/100000] DQN 1 loss: 0.2076217532157898
2026-02-02 15:23:39,735 | INFO | [4000/100000] DQN 2 loss: 0.2119579017162323
2026-02-02 15:23:41,650 | INFO | [5000/100000] DQN 1 loss: 0.28551408648490906
2026-02-02 15:23:41,650 | INFO | [5000/100000] DQN 2 loss: 0.20486393570899963
2026-02-02 15:23:43,646 | INFO | [6000/100000] DQN 1 loss: 0.2112591564655304
2026-02-02 15:23:43,646 | INFO | [6000/100000] DQN 2 loss: 0.2751809358596802
2026-02-02 15:23:45,724 | INFO | [7000/100000] DQN 1 loss: 0.1334540694952011
2026-02-02 15:23:45,725 | INFO | [7000/100000] DQN 2 loss: 0.18446767330169678
2026-02-02 15:23:47,601 | INFO | [8000/100000] DQN 1 loss: 0.2068534791469574
2026-02-02 15:23:47,602 | INFO | [8000/100000] DQN 2 loss: 0.23763898015022278
2026-02-02 15:23:49,444 | INFO | [9000/100000] DQN 1 loss: 0.184369757771492
2026-02-02 15:23:49,445 | INFO | [9000/100000] DQN 2 loss: 0.2794420123100281
2026-02-02 15:23:51,335 | INFO | [10000/100000] DQN 1 loss: 0.20977474749088287
2026-02-02 15:23:51,335 | INFO | [10000/100000] DQN 2 loss: 0.2213246375322342
2026-02-02 15:23:53,351 | INFO | [11000/100000] DQN 1 loss: 0.24295338988304138
2026-02-02 15:23:53,351 | INFO | [11000/100000] DQN 2 loss: 0.1604202687740326
2026-02-02 15:23:55,424 | INFO | [12000/100000] DQN 1 loss: 0.23560824990272522
2026-02-02 15:23:55,424 | INFO | [12000/100000] DQN 2 loss: 0.21987418830394745
2026-02-02 15:23:57,416 | INFO | [13000/100000] DQN 1 loss: 0.20254400372505188
2026-02-02 15:23:57,416 | INFO | [13000/100000] DQN 2 loss: 0.2120824009180069
2026-02-02 15:23:59,363 | INFO | [14000/100000] DQN 1 loss: 0.17445865273475647
2026-02-02 15:23:59,363 | INFO | [14000/100000] DQN 2 loss: 0.2794244885444641
2026-02-02 15:24:01,283 | INFO | [15000/100000] DQN 1 loss: 0.17819389700889587
2026-02-02 15:24:01,283 | INFO | [15000/100000] DQN 2 loss: 0.21592572331428528
2026-02-02 15:24:03,187 | INFO | [16000/100000] DQN 1 loss: 0.1907322108745575
2026-02-02 15:24:03,187 | INFO | [16000/100000] DQN 2 loss: 0.1719868779182434
2026-02-02 15:24:05,099 | INFO | [17000/100000] DQN 1 loss: 0.14699417352676392
2026-02-02 15:24:05,099 | INFO | [17000/100000] DQN 2 loss: 0.24374565482139587
2026-02-02 15:24:07,032 | INFO | [18000/100000] DQN 1 loss: 0.14757870137691498
2026-02-02 15:24:07,033 | INFO | [18000/100000] DQN 2 loss: 0.23638217151165009
2026-02-02 15:24:08,926 | INFO | [19000/100000] DQN 1 loss: 0.19258005917072296
2026-02-02 15:24:08,926 | INFO | [19000/100000] DQN 2 loss: 0.2364889681339264
2026-02-02 15:24:10,839 | INFO | [20000/100000] DQN 1 loss: 0.11008995771408081
2026-02-02 15:24:10,839 | INFO | [20000/100000] DQN 2 loss: 0.22208300232887268
2026-02-02 15:24:12,778 | INFO | [21000/100000] DQN 1 loss: 0.17968502640724182
2026-02-02 15:24:12,778 | INFO | [21000/100000] DQN 2 loss: 0.3141437768936157
2026-02-02 15:24:14,772 | INFO | [22000/100000] DQN 1 loss: 0.15558764338493347
2026-02-02 15:24:14,772 | INFO | [22000/100000] DQN 2 loss: 0.2069476842880249
2026-02-02 15:24:16,928 | INFO | [23000/100000] DQN 1 loss: 0.18282605707645416
2026-02-02 15:24:16,928 | INFO | [23000/100000] DQN 2 loss: 0.21428532898426056
2026-02-02 15:24:19,009 | INFO | [24000/100000] DQN 1 loss: 0.22217752039432526
2026-02-02 15:24:19,009 | INFO | [24000/100000] DQN 2 loss: 0.2566543221473694
2026-02-02 15:24:21,169 | INFO | [25000/100000] DQN 1 loss: 0.18762801587581635
2026-02-02 15:24:21,169 | INFO | [25000/100000] DQN 2 loss: 0.2569260597229004
2026-02-02 15:24:23,251 | INFO | [26000/100000] DQN 1 loss: 0.18584023416042328
2026-02-02 15:24:23,251 | INFO | [26000/100000] DQN 2 loss: 0.25504085421562195
2026-02-02 15:24:25,286 | INFO | [27000/100000] DQN 1 loss: 0.15915308892726898
2026-02-02 15:24:25,286 | INFO | [27000/100000] DQN 2 loss: 0.22681479156017303
2026-02-02 15:24:27,324 | INFO | [28000/100000] DQN 1 loss: 0.13380473852157593
2026-02-02 15:24:27,324 | INFO | [28000/100000] DQN 2 loss: 0.21658454835414886
2026-02-02 15:24:29,241 | INFO | [29000/100000] DQN 1 loss: 0.21345531940460205
2026-02-02 15:24:29,241 | INFO | [29000/100000] DQN 2 loss: 0.1865798681974411
2026-02-02 15:24:31,183 | INFO | [30000/100000] DQN 1 loss: 0.19877822697162628
2026-02-02 15:24:31,183 | INFO | [30000/100000] DQN 2 loss: 0.2495316118001938
2026-02-02 15:24:33,138 | INFO | [31000/100000] DQN 1 loss: 0.1724739372730255
2026-02-02 15:24:33,138 | INFO | [31000/100000] DQN 2 loss: 0.19058039784431458
2026-02-02 15:24:35,068 | INFO | [32000/100000] DQN 1 loss: 0.1399313509464264
2026-02-02 15:24:35,068 | INFO | [32000/100000] DQN 2 loss: 0.24009577929973602
2026-02-02 15:24:37,030 | INFO | [33000/100000] DQN 1 loss: 0.23310790956020355
2026-02-02 15:24:37,030 | INFO | [33000/100000] DQN 2 loss: 0.2274308055639267
2026-02-02 15:24:38,907 | INFO | [34000/100000] DQN 1 loss: 0.24425840377807617
2026-02-02 15:24:38,907 | INFO | [34000/100000] DQN 2 loss: 0.2268013060092926
2026-02-02 15:24:40,867 | INFO | [35000/100000] DQN 1 loss: 0.10882417857646942
2026-02-02 15:24:40,867 | INFO | [35000/100000] DQN 2 loss: 0.2490064650774002
2026-02-02 15:24:42,779 | INFO | [36000/100000] DQN 1 loss: 0.1683904528617859
2026-02-02 15:24:42,779 | INFO | [36000/100000] DQN 2 loss: 0.1968768835067749
2026-02-02 15:24:44,664 | INFO | [37000/100000] DQN 1 loss: 0.2414475530385971
2026-02-02 15:24:44,664 | INFO | [37000/100000] DQN 2 loss: 0.17901954054832458
2026-02-02 15:24:46,534 | INFO | [38000/100000] DQN 1 loss: 0.2523437440395355
2026-02-02 15:24:46,534 | INFO | [38000/100000] DQN 2 loss: 0.2362227439880371
2026-02-02 15:24:48,440 | INFO | [39000/100000] DQN 1 loss: 0.12857823073863983
2026-02-02 15:24:48,440 | INFO | [39000/100000] DQN 2 loss: 0.20591317117214203
2026-02-02 15:24:50,393 | INFO | [40000/100000] DQN 1 loss: 0.2008768618106842
2026-02-02 15:24:50,394 | INFO | [40000/100000] DQN 2 loss: 0.21481719613075256
2026-02-02 15:24:52,498 | INFO | [41000/100000] DQN 1 loss: 0.14281438291072845
2026-02-02 15:24:52,498 | INFO | [41000/100000] DQN 2 loss: 0.3024013936519623
2026-02-02 15:24:54,673 | INFO | [42000/100000] DQN 1 loss: 0.1842907816171646
2026-02-02 15:24:54,673 | INFO | [42000/100000] DQN 2 loss: 0.2293732464313507
2026-02-02 15:24:56,633 | INFO | [43000/100000] DQN 1 loss: 0.20479710400104523
2026-02-02 15:24:56,633 | INFO | [43000/100000] DQN 2 loss: 0.20298799872398376
2026-02-02 15:24:58,729 | INFO | [44000/100000] DQN 1 loss: 0.20823165774345398
2026-02-02 15:24:58,729 | INFO | [44000/100000] DQN 2 loss: 0.2420981377363205
2026-02-02 15:25:00,741 | INFO | [45000/100000] DQN 1 loss: 0.16568557918071747
2026-02-02 15:25:00,741 | INFO | [45000/100000] DQN 2 loss: 0.31223300099372864
2026-02-02 15:25:02,786 | INFO | [46000/100000] DQN 1 loss: 0.11777012050151825
2026-02-02 15:25:02,786 | INFO | [46000/100000] DQN 2 loss: 0.24655413627624512
2026-02-02 15:25:04,773 | INFO | [47000/100000] DQN 1 loss: 0.08809273689985275
2026-02-02 15:25:04,773 | INFO | [47000/100000] DQN 2 loss: 0.20518289506435394
2026-02-02 15:25:06,752 | INFO | [48000/100000] DQN 1 loss: 0.15342310070991516
2026-02-02 15:25:06,752 | INFO | [48000/100000] DQN 2 loss: 0.28123632073402405
2026-02-02 15:25:08,714 | INFO | [49000/100000] DQN 1 loss: 0.21063067018985748
2026-02-02 15:25:08,715 | INFO | [49000/100000] DQN 2 loss: 0.19448724389076233
2026-02-02 15:25:10,727 | INFO | [50000/100000] DQN 1 loss: 0.2103397697210312
2026-02-02 15:25:10,728 | INFO | [50000/100000] DQN 2 loss: 0.2213168442249298
2026-02-02 15:25:12,761 | INFO | [51000/100000] DQN 1 loss: 0.2339228242635727
2026-02-02 15:25:12,761 | INFO | [51000/100000] DQN 2 loss: 0.19929172098636627
2026-02-02 15:25:14,622 | INFO | [52000/100000] DQN 1 loss: 0.1905789077281952
2026-02-02 15:25:14,622 | INFO | [52000/100000] DQN 2 loss: 0.2071460634469986
2026-02-02 15:25:16,561 | INFO | [53000/100000] DQN 1 loss: 0.18794898688793182
2026-02-02 15:25:16,561 | INFO | [53000/100000] DQN 2 loss: 0.21471279859542847
2026-02-02 15:25:18,537 | INFO | [54000/100000] DQN 1 loss: 0.1745431125164032
2026-02-02 15:25:18,537 | INFO | [54000/100000] DQN 2 loss: 0.22315290570259094
2026-02-02 15:25:20,432 | INFO | [55000/100000] DQN 1 loss: 0.16708841919898987
2026-02-02 15:25:20,432 | INFO | [55000/100000] DQN 2 loss: 0.20582911372184753
2026-02-02 15:25:22,356 | INFO | [56000/100000] DQN 1 loss: 0.178836390376091
2026-02-02 15:25:22,356 | INFO | [56000/100000] DQN 2 loss: 0.21215632557868958
2026-02-02 15:25:24,311 | INFO | [57000/100000] DQN 1 loss: 0.21598155796527863
2026-02-02 15:25:24,311 | INFO | [57000/100000] DQN 2 loss: 0.23257938027381897
2026-02-02 15:25:26,304 | INFO | [58000/100000] DQN 1 loss: 0.1998697817325592
2026-02-02 15:25:26,304 | INFO | [58000/100000] DQN 2 loss: 0.25783905386924744
2026-02-02 15:25:28,248 | INFO | [59000/100000] DQN 1 loss: 0.2356417328119278
2026-02-02 15:25:28,248 | INFO | [59000/100000] DQN 2 loss: 0.17132601141929626
2026-02-02 15:25:30,169 | INFO | [60000/100000] DQN 1 loss: 0.15902464091777802
2026-02-02 15:25:30,169 | INFO | [60000/100000] DQN 2 loss: 0.24952799081802368
2026-02-02 15:25:32,083 | INFO | [61000/100000] DQN 1 loss: 0.1471976488828659
2026-02-02 15:25:32,083 | INFO | [61000/100000] DQN 2 loss: 0.2727586030960083
2026-02-02 15:25:34,036 | INFO | [62000/100000] DQN 1 loss: 0.1814865916967392
2026-02-02 15:25:34,036 | INFO | [62000/100000] DQN 2 loss: 0.21183735132217407
2026-02-02 15:25:36,109 | INFO | [63000/100000] DQN 1 loss: 0.17697422206401825
2026-02-02 15:25:36,109 | INFO | [63000/100000] DQN 2 loss: 0.203351229429245
2026-02-02 15:25:38,087 | INFO | [64000/100000] DQN 1 loss: 0.1505124568939209
2026-02-02 15:25:38,087 | INFO | [64000/100000] DQN 2 loss: 0.23432227969169617
2026-02-02 15:25:40,236 | INFO | [65000/100000] DQN 1 loss: 0.23710590600967407
2026-02-02 15:25:40,236 | INFO | [65000/100000] DQN 2 loss: 0.20185384154319763
2026-02-02 15:25:42,208 | INFO | [66000/100000] DQN 1 loss: 0.15902753174304962
2026-02-02 15:25:42,209 | INFO | [66000/100000] DQN 2 loss: 0.3081088364124298
2026-02-02 15:25:44,338 | INFO | [67000/100000] DQN 1 loss: 0.21730491518974304
2026-02-02 15:25:44,338 | INFO | [67000/100000] DQN 2 loss: 0.29807838797569275
2026-02-02 15:25:46,348 | INFO | [68000/100000] DQN 1 loss: 0.18885168433189392
2026-02-02 15:25:46,348 | INFO | [68000/100000] DQN 2 loss: 0.23812717199325562
2026-02-02 15:25:48,423 | INFO | [69000/100000] DQN 1 loss: 0.18298301100730896
2026-02-02 15:25:48,423 | INFO | [69000/100000] DQN 2 loss: 0.3027428984642029
2026-02-02 15:25:50,464 | INFO | [70000/100000] DQN 1 loss: 0.26932835578918457
2026-02-02 15:25:50,464 | INFO | [70000/100000] DQN 2 loss: 0.2465514838695526
2026-02-02 15:25:52,522 | INFO | [71000/100000] DQN 1 loss: 0.23659689724445343
2026-02-02 15:25:52,522 | INFO | [71000/100000] DQN 2 loss: 0.3091534972190857
2026-02-02 15:25:54,494 | INFO | [72000/100000] DQN 1 loss: 0.16718818247318268
2026-02-02 15:25:54,494 | INFO | [72000/100000] DQN 2 loss: 0.28633031249046326
2026-02-02 15:25:56,476 | INFO | [73000/100000] DQN 1 loss: 0.16189640760421753
2026-02-02 15:25:56,476 | INFO | [73000/100000] DQN 2 loss: 0.25078055262565613
2026-02-02 15:25:58,557 | INFO | [74000/100000] DQN 1 loss: 0.15969495475292206
2026-02-02 15:25:58,557 | INFO | [74000/100000] DQN 2 loss: 0.214991495013237
2026-02-02 15:26:00,540 | INFO | [75000/100000] DQN 1 loss: 0.18174955248832703
2026-02-02 15:26:00,540 | INFO | [75000/100000] DQN 2 loss: 0.24280425906181335
2026-02-02 15:26:02,462 | INFO | [76000/100000] DQN 1 loss: 0.13589754700660706
2026-02-02 15:26:02,462 | INFO | [76000/100000] DQN 2 loss: 0.22136323153972626
2026-02-02 15:26:04,424 | INFO | [77000/100000] DQN 1 loss: 0.20839719474315643
2026-02-02 15:26:04,424 | INFO | [77000/100000] DQN 2 loss: 0.24630442261695862
2026-02-02 15:26:06,496 | INFO | [78000/100000] DQN 1 loss: 0.15839450061321259
2026-02-02 15:26:06,496 | INFO | [78000/100000] DQN 2 loss: 0.2563915252685547
2026-02-02 15:26:08,456 | INFO | [79000/100000] DQN 1 loss: 0.26620593667030334
2026-02-02 15:26:08,456 | INFO | [79000/100000] DQN 2 loss: 0.26600849628448486
2026-02-02 15:26:20,703 | INFO | Using game instance: python_gomuko
2026-02-02 15:26:55,040 | INFO | Using game instance: python_gomuko
2026-02-02 15:27:05,829 | INFO | [100/2000] DQN 1 loss: 0.10159774124622345
2026-02-02 15:27:05,829 | INFO | [100/2000] DQN 2 loss: 0.08080966770648956
2026-02-02 15:27:16,648 | INFO | [200/2000] DQN 1 loss: 0.05487361177802086
2026-02-02 15:27:16,648 | INFO | [200/2000] DQN 2 loss: 0.2860930562019348
2026-02-02 15:32:11,761 | INFO | Using game instance: python_gomuko
2026-02-02 15:34:27,280 | INFO | Using game instance: python_gomuko
2026-02-02 15:34:38,518 | INFO | [100/2000] DQN 1 loss: 0.10159774124622345, Q-mean: 0.0431
2026-02-02 15:34:38,518 | INFO | [100/2000] DQN 2 loss: 0.08080966770648956, Q-mean: 0.0345
2026-02-02 15:34:38,518 | INFO |   Loss: P0=0.1016, P1=0.0808 | Q-mean: P0=0.0431, P1=0.0345
2026-02-02 15:34:49,274 | INFO | [200/2000] DQN 1 loss: 0.05487361177802086, Q-mean: 1.5295
2026-02-02 15:34:49,274 | INFO | [200/2000] DQN 2 loss: 0.2860930562019348, Q-mean: 1.1326
2026-02-02 15:34:49,274 | INFO |   Loss: P0=0.0549, P1=0.2861 | Q-mean: P0=1.5295, P1=1.1326
2026-02-02 15:35:00,397 | INFO | [300/2000] DQN 1 loss: 0.026807790622115135, Q-mean: 1.9713
2026-02-02 15:35:00,397 | INFO | [300/2000] DQN 2 loss: 0.04774347320199013, Q-mean: 1.9746
2026-02-02 15:35:00,397 | INFO |   Loss: P0=0.0268, P1=0.0477 | Q-mean: P0=1.9713, P1=1.9746
2026-02-02 15:35:11,699 | INFO | [400/2000] DQN 1 loss: 0.07191454619169235, Q-mean: 2.2324
2026-02-02 15:35:11,699 | INFO | [400/2000] DQN 2 loss: 0.09048102796077728, Q-mean: 2.2524
2026-02-02 15:35:11,699 | INFO |   Loss: P0=0.0719, P1=0.0905 | Q-mean: P0=2.2324, P1=2.2524
2026-02-02 15:35:23,169 | INFO | [500/2000] DQN 1 loss: 0.06748819351196289, Q-mean: 2.4735
2026-02-02 15:35:23,169 | INFO | [500/2000] DQN 2 loss: 0.10677475482225418, Q-mean: 2.5722
2026-02-02 15:35:23,169 | INFO |   Loss: P0=0.0675, P1=0.1068 | Q-mean: P0=2.4735, P1=2.5722
2026-02-02 15:35:34,848 | INFO | [600/2000] DQN 1 loss: 0.026453571394085884, Q-mean: 2.7492
2026-02-02 15:35:34,849 | INFO | [600/2000] DQN 2 loss: 0.12026328593492508, Q-mean: 2.7839
2026-02-02 15:35:34,849 | INFO |   Loss: P0=0.0265, P1=0.1203 | Q-mean: P0=2.7492, P1=2.7839
2026-02-02 15:35:46,691 | INFO | [700/2000] DQN 1 loss: 0.1643950492143631, Q-mean: 3.0278
2026-02-02 15:35:46,691 | INFO | [700/2000] DQN 2 loss: 0.16280728578567505, Q-mean: 3.0311
2026-02-02 15:35:46,691 | INFO |   Loss: P0=0.1644, P1=0.1628 | Q-mean: P0=3.0278, P1=3.0311
2026-02-02 15:35:58,380 | INFO | [800/2000] DQN 1 loss: 0.06036251410841942, Q-mean: 3.2482
2026-02-02 15:35:58,380 | INFO | [800/2000] DQN 2 loss: 0.10586608201265335, Q-mean: 3.2942
2026-02-02 15:35:58,381 | INFO |   Loss: P0=0.0604, P1=0.1059 | Q-mean: P0=3.2482, P1=3.2942
2026-02-02 15:36:10,476 | INFO | [900/2000] DQN 1 loss: 0.055422134697437286, Q-mean: 3.4136
2026-02-02 15:36:10,476 | INFO | [900/2000] DQN 2 loss: 0.05924803018569946, Q-mean: 3.3667
2026-02-02 15:36:10,477 | INFO |   Loss: P0=0.0554, P1=0.0592 | Q-mean: P0=3.4136, P1=3.3667
2026-02-02 15:36:42,894 | INFO | 
[Ep 1000] WR vs Random: P0=0.550, P1=0.430, Avg=0.490 (NEW BEST!)
